amfi_code,cagr_3y,sharpe_ratio,alpha,expense_ratio,max_drawdown,cagr_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,fund_score
120506,4.438993019350776,0.41921552142579527,0.16541706355334873,1.41,-0.1982565826298267,0.7708333333333334,0.54375,0.51875,0.54375,0.66875,61.9375
120504,3.4164603835462195,0.6965801225680498,0.20896822149698868,0.8,-0.12588275606922517,0.5486111111111112,0.69375,0.69375,0.71875,0.29375,61.395833333333336
120504,3.4164603835462195,0.6965801225680498,0.20896822149698868,0.8,-0.12588275606922517,0.5486111111111112,0.69375,0.69375,0.71875,0.29375,61.395833333333336
119551,3.3456555912761425,0.8550749862335284,0.23095243173927413,1.54,-0.1501238549864533,0.5208333333333334,0.89375,0.76875,0.25625,0.41875,61.375
119551,3.3456555912761425,0.8550749862335284,0.23095243173927413,1.54,-0.1501238549864533,0.5208333333333334,0.89375,0.76875,0.25625,0.41875,61.375
148569,2.742062023612583,0.9391418184547383,0.287339737216601,1.6,-0.1639674294693263,0.3819444444444444,0.94375,0.91875,0.10625,0.51875,60.20833333333333
148569,2.742062023612583,0.9391418184547383,0.287339737216601,1.6,-0.1639674294693263,0.3819444444444444,0.94375,0.91875,0.10625,0.51875,60.20833333333333
118632,2.6996371691934504,0.7506450201976207,0.21689385452568236,1.51,-0.17414075086657232,0.3263888888888889,0.81875,0.71875,0.40625,0.56875,56.416666666666664
118632,2.6996371691934504,0.7506450201976207,0.21689385452568236,1.51,-0.17414075086657232,0.3263888888888889,0.81875,0.71875,0.40625,0.56875,56.416666666666664
119552,2.6864956950899,0.6476176913372569,0.19851460758588832,0.66,-0.11803493502764295,0.2986111111111111,0.66875,0.64375,0.91875,0.26875,55.020833333333336
119552,2.6864956950899,0.6476176913372569,0.19851460758588832,0.66,-0.11803493502764295,0.2986111111111111,0.66875,0.64375,0.91875,0.26875,55.020833333333336
118635,4.163873111173355,0.3772922820391267,0.14892919644652808,0.89,-0.1165062450540909,0.6875,0.49375,0.44375,0.69375,0.24375,54.6875
118635,4.163873111173355,0.3772922820391267,0.14892919644652808,0.89,-0.1165062450540909,0.6875,0.49375,0.44375,0.69375,0.24375,54.6875
102887,4.723595633232973,0.3764137181591322,0.1606249080044016,1.64,-0.21539827112383225,0.8263888888888888,0.46875,0.49375,0.03125,0.74375,54.291666666666664
102887,4.723595633232973,0.3764137181591322,0.1606249080044016,1.64,-0.21539827112383225,0.8263888888888888,0.46875,0.49375,0.03125,0.74375,54.291666666666664
148568,3.1108931031758287,0.6380510439865673,0.2081736498159485,1.52,-0.1527259422823477,0.4375,0.64375,0.66875,0.35625,0.46875,52.625
148568,3.1108931031758287,0.6380510439865673,0.2081736498159485,1.52,-0.1527259422823477,0.4375,0.64375,0.66875,0.35625,0.46875,52.625
149322,5.194341003558338,0.22631247827723724,0.12945082968127497,1.54,-0.14844576917771746,0.8819444444444444,0.39375,0.39375,0.25625,0.39375,51.95833333333333
149322,5.194341003558338,0.22631247827723724,0.12945082968127497,1.54,-0.14844576917771746,0.8819444444444444,0.39375,0.39375,0.25625,0.39375,51.95833333333333
120841,4.679010729979625,0.26518617445845344,0.13220950896492445,1.59,-0.1757361416468729,0.7986111111111112,0.41875,0.41875,0.14375,0.59375,50.895833333333336
120841,4.679010729979625,0.26518617445845344,0.13220950896492445,1.59,-0.1757361416468729,0.7986111111111112,0.41875,0.41875,0.14375,0.59375,50.895833333333336
118633,2.420231166618609,0.38005258117736407,0.1548831505451631,0.72,-0.18629743138595511,0.2708333333333333,0.51875,0.46875,0.88125,0.64375,50.125
118633,2.420231166618609,0.38005258117736407,0.1548831505451631,0.72,-0.18629743138595511,0.2708333333333333,0.51875,0.46875,0.88125,0.64375,50.125
120844,8.102814409439773,-4.011795810365795,0.06451576575231768,0.6,-0.0011629327956168556,0.9930555555555556,0.04375,0.21875,0.94375,0.04375,49.85416666666667
120844,8.102814409439773,-4.011795810365795,0.06451576575231768,0.6,-0.0011629327956168556,0.9930555555555556,0.04375,0.21875,0.94375,0.04375,49.85416666666667
125498,2.7215229629577395,0.14413154837392175,0.12202209694282892,0.78,-0.21117279560132118,0.3541666666666667,0.36875,0.36875,0.76875,0.71875,45.9375
125498,2.7215229629577395,0.14413154837392175,0.12202209694282892,0.78,-0.21117279560132118,0.3541666666666667,0.36875,0.36875,0.76875,0.71875,45.9375
120503,2.3724591759029523,0.5272397892119817,0.17876155646560818,1.42,-0.13897862823061635,0.24305555555555555,0.61875,0.59375,0.51875,0.34375,45.85416666666667
120503,2.3724591759029523,0.5272397892119817,0.17876155646560818,1.42,-0.13897862823061635,0.24305555555555555,0.61875,0.59375,0.51875,0.34375,45.85416666666667
102885,3.2763420429987926,0.5237982437513652,0.17107294750207863,1.57,-0.1085986215250232,0.4930555555555556,0.59375,0.54375,0.16875,0.16875,44.72916666666667
102885,3.2763420429987926,0.5237982437513652,0.17107294750207863,1.57,-0.1085986215250232,0.4930555555555556,0.59375,0.54375,0.16875,0.16875,44.72916666666667
118634,2.02889850931846,0.28877673285946526,0.17422888559952374,1.53,-0.2334488614483311,0.2152777777777778,0.44375,0.56875,0.30625,0.79375,41.458333333333336
118634,2.02889850931846,0.28877673285946526,0.17422888559952374,1.53,-0.2334488614483311,0.2152777777777778,0.44375,0.56875,0.30625,0.79375,41.458333333333336
119093,1.9354081681949626,-0.02682418140656129,0.08585121838006102,0.75,-0.21751396370148224,0.1875,0.31875,0.31875,0.81875,0.76875,39.9375
119093,1.9354081681949626,-0.02682418140656129,0.08585121838006102,0.75,-0.21751396370148224,0.1875,0.31875,0.31875,0.81875,0.76875,39.9375
120507,3.2146596568362202,-3.652849984235468,0.06747860030620038,0.74,-0.0009773140045925555,0.4652777777777778,0.06875,0.24375,0.84375,0.01875,33.395833333333336
120507,3.2146596568362202,-3.652849984235468,0.06747860030620038,0.74,-0.0009773140045925555,0.4652777777777778,0.06875,0.24375,0.84375,0.01875,33.395833333333336
101208,3.0982264786323306,-4.642320836730121,0.06093643237835777,0.79,-0.0016224980244717857,0.4097222222222222,0.01875,0.19375,0.74375,0.06875,28.479166666666664
101208,3.0982264786323306,-4.642320836730121,0.06093643237835777,0.79,-0.0016224980244717857,0.4097222222222222,0.01875,0.19375,0.74375,0.06875,28.479166666666664
120842,1.5505547940631232,-0.062347100339116196,0.0772294340373196,1.56,-0.24003511326274884,0.13194444444444445,0.29375,0.29375,0.19375,0.81875,28.270833333333336
120842,1.5505547940631232,-0.062347100339116196,0.0772294340373196,1.56,-0.24003511326274884,0.13194444444444445,0.29375,0.29375,0.19375,0.81875,28.270833333333336
118636,0.6209358003315446,-0.8582235570097219,0.05042224367821898,0.55,-0.08316361763638702,0.0763888888888889,0.11875,0.14375,0.99375,0.14375,24.479166666666668
118636,0.6209358003315446,-0.8582235570097219,0.05042224367821898,0.55,-0.08316361763638702,0.0763888888888889,0.11875,0.14375,0.99375,0.14375,24.479166666666668
119120,1.0397865982076548,-0.7457960566549808,0.05610469401981602,0.77,-0.04328728923970093,0.10416666666666667,0.14375,0.16875,0.79375,0.11875,23.1875
119120,1.0397865982076548,-0.7457960566549808,0.05610469401981602,0.77,-0.04328728923970093,0.10416666666666667,0.14375,0.16875,0.79375,0.11875,23.1875
100016,1.80455889979948,-0.3190281310066027,0.03770830925975174,1.55,-0.24734440880673303,0.1597222222222222,0.16875,0.04375,0.21875,0.84375,21.604166666666664
100016,1.80455889979948,-0.3190281310066027,0.03770830925975174,1.55,-0.24734440880673303,0.1597222222222222,0.16875,0.04375,0.21875,0.84375,21.604166666666664
100025,0.5140603845160321,-1.0322301138610974,0.043220163870753586,0.56,-0.04308263824636349,0.04861111111111111,0.09375,0.09375,0.96875,0.09375,21.145833333333332
100025,0.5140603845160321,-1.0322301138610974,0.043220163870753586,0.56,-0.04308263824636349,0.04861111111111111,0.09375,0.09375,0.96875,0.09375,21.145833333333332
119092,-0.07412549223799647,-0.12440547301267085,0.07017229043533041,1.64,-0.1440161790933726,0.020833333333333332,0.26875,0.26875,0.03125,0.36875,16.875
119092,-0.07412549223799647,-0.12440547301267085,0.07017229043533041,1.64,-0.1440161790933726,0.020833333333333332,0.26875,0.26875,0.03125,0.36875,16.875
101207,,0.05001087074154938,0.1080047999484795,1.53,-0.3544691649336603,,0.34375,0.34375,0.30625,0.94375,
101207,,0.05001087074154938,0.1080047999484795,1.53,-0.3544691649336603,,0.34375,0.34375,0.30625,0.94375,
102886,,-0.3069017913469145,0.02624029097366808,1.51,-0.2800112356639287,,0.19375,0.01875,0.40625,0.86875,
102886,,-0.3069017913469145,0.02624029097366808,1.51,-0.2800112356639287,,0.19375,0.01875,0.40625,0.86875,
119095,,-0.15808437575408968,0.045921593200584816,1.38,-0.5167775370852656,,0.24375,0.11875,0.59375,0.96875,
119095,,-0.15808437575408968,0.045921593200584816,1.38,-0.5167775370852656,,0.24375,0.11875,0.59375,0.96875,
119599,,-0.15886703969227933,0.042130686753341424,0.72,-0.5257422117012851,,0.21875,0.06875,0.88125,0.99375,
119599,,-0.15886703969227933,0.042130686753341424,0.72,-0.5257422117012851,,0.21875,0.06875,0.88125,0.99375,
